imgs/1.png,0.0,0.0,1,0
imgs/2.png,0.7864923477172852,-2.5136159820249304e-06,1,-0.3141592653589793
imgs/3.png,0.9436958432197571,-0.3050273060798645,1,0.3141592653589793
imgs/4.png,0.9830749034881592,-0.062231920659542084,1,0
imgs/5.png,0.9912322163581848,-0.020868105813860893,1,0
imgs/6.png,0.9924911260604858,-0.01417463831603527,1,0.3141592653589793
imgs/7.png,0.9571964740753174,0.232465460896492,1,0
imgs/8.png,0.9529151320457458,0.2714090645313263,1,0.3141592653589793
imgs/9.png,0.8455033898353577,0.5040208697319031,1,0
imgs/10.png,0.8282535076141357,0.5447158217430115,1,0.3141592653589793
imgs/11.png,0.6570773124694824,0.7331291437149048,1,0.3141592653589793
imgs/12.png,0.3964904844760895,0.901089608669281,1,0
imgs/13.png,0.3607030212879181,0.9226716756820679,1,0
imgs/14.png,0.3499395549297333,0.9290433526039124,1,0
imgs/15.png,0.3491850793361664,0.9294846653938293,1,0.3141592653589793
imgs/16.png,0.10684510320425034,0.9793214797973633,1,0
imgs/17.png,0.06557227671146393,0.9892984628677368,1,0
imgs/18.png,0.05827352777123451,0.990992546081543,1,-0.3141592653589793
imgs/19.png,0.2983846664428711,0.938880205154419,1,0
imgs/20.png,0.33650174736976624,0.931968092918396,1,0.3141592653589793
imgs/21.png,0.10357289761304855,0.9798001646995544,1,0
imgs/22.png,0.06150967627763748,0.9900253415107727,1,0
imgs/23.png,0.05691378563642502,0.9911515116691589,1,0
imgs/24.png,0.05609426274895668,0.9913515448570251,1,0
imgs/25.png,0.055995333939790726,0.991370439529419,1,0.3141592653589793
imgs/26.png,-0.16319257020950317,0.9693703055381775,1,-0.3141592653589793
imgs/27.png,0.038847941905260086,0.9869964122772217,1,0
imgs/28.png,0.07502692937850952,0.9894272685050964,1,0
imgs/29.png,0.07947604358196259,0.9896887540817261,1,0
imgs/30.png,0.08003294467926025,0.9897142648696899,1,0
imgs/31.png,0.08007832616567612,0.9897148609161377,1,0
imgs/32.png,0.08008382469415665,0.9897148609161377,1,-0.3141592653589793
imgs/33.png,0.337293803691864,0.9275022149085999,1,-0.3141592653589793
imgs/34.png,0.5868755578994751,0.7872108221054077,1,-0.3141592653589793
imgs/35.png,0.7929157614707947,0.5775308609008789,1,-0.3141592653589793
imgs/36.png,0.9142239689826965,0.34436771273612976,1,-0.3141592653589793
imgs/37.png,0.9781699776649475,0.03642362728714943,1,-0.3141592653589793
imgs/38.png,0.9430327415466309,-0.2793562412261963,1,0
imgs/39.png,0.9363805055618286,-0.324971079826355,1,0
imgs/40.png,0.9351106882095337,-0.3330537974834442,1,0.3141592653589793
imgs/41.png,0.9810172319412231,-0.09097886830568314,1,0
imgs/42.png,0.9907495975494385,-0.04833212494850159,1,0
imgs/43.png,0.9918200373649597,-0.0436820462346077,1,0
imgs/44.png,0.9920004606246948,-0.042893558740615845,1,0
imgs/45.png,0.9920302629470825,-0.04277050867676735,1,-0.3141592653589793
imgs/46.png,0.9430209994316101,-0.28502029180526733,1,-0.3141592653589793
imgs/47.png,0.8172275424003601,-0.5442169904708862,1,-0.3141592653589793
imgs/48.png,0.6045259833335876,-0.7763634920120239,1,-0.3141592653589793
imgs/49.png,0.3306405246257782,-0.9270018339157104,1,-0.3141592653589793
imgs/50.png,0.023043988272547722,-0.984003484249115,1,0.3141592653589793
imgs/51.png,0.24997666478157043,-0.9569909572601318,1,0
imgs/52.png,0.2729095220565796,-0.9536704421043396,1,-0.3141592653589793
imgs/53.png,0.015360625460743904,-0.8776217103004456,1,0
imgs/54.png,-0.02545238845050335,-0.9825887680053711,1,-0.3141592653589793
imgs/55.png,-0.31249669194221497,-0.9385611414909363,1,0.3141592653589793
imgs/56.png,-0.06945955008268356,-0.9848364591598511,1,0
imgs/57.png,-0.02704625204205513,-0.9920706748962402,1,0
imgs/58.png,-0.023742688819766045,-0.9926119446754456,1,0
imgs/59.png,-0.023352134972810745,-0.9926770329475403,1,0
imgs/60.png,-0.023305393755435944,-0.9926770329475403,1,0
imgs/61.png,-0.02329980954527855,-0.9926770329475403,1,0
imgs/62.png,-0.023299217224121094,-0.9926770329475403,1,-0.3141592653589793
imgs/63.png,-0.2853430509567261,-0.9449787139892578,1,0
imgs/64.png,-0.326823353767395,-0.9367833137512207,1,0
imgs/65.png,-0.3319103419780731,-0.93574059009552,1,0
imgs/66.png,-0.33248287439346313,-0.9356212615966797,1,-0.3141592653589793
imgs/67.png,-0.549017071723938,-0.8178878426551819,1,0
imgs/68.png,-0.5824009776115417,-0.8016497492790222,1,-0.3141592653589793
imgs/69.png,-0.7634219527244568,-0.6215025782585144,1,-0.3141592653589793
imgs/70.png,-0.9179024696350098,-0.35590294003486633,1,-0.3141592653589793
imgs/71.png,-0.9829695820808411,-0.051366519182920456,1,0
imgs/72.png,-0.9921173453330994,-0.002219738205894828,1,0
imgs/73.png,-0.9928136467933655,0.001669092453084886,1,0
imgs/74.png,-0.9929301142692566,0.0023371472489088774,1,0
imgs/75.png,-0.9929457306861877,0.0024422372225672007,1,0
imgs/76.png,-0.9929457306861877,0.002468504710122943,1,0
imgs/77.png,-0.9929457306861877,0.002475318731740117,1,-0.3141592653589793
imgs/78.png,-0.9537688493728638,0.24674610793590546,1,0
imgs/79.png,-0.9485709071159363,0.2885185480117798,1,-0.3141592653589793
imgs/80.png,-0.8374966382980347,0.5176752805709839,1,-0.3141592653589793
imgs/81.png,-0.6692517995834351,0.7135841250419617,1,-0.3141592653589793
imgs/82.png,-0.4107961058616638,0.8888363838195801,1,-0.3141592653589793
imgs/83.png,-0.10441090911626816,0.978269100189209,1,0
imgs/84.png,-0.06453607976436615,0.9884577989578247,1,-0.3141592653589793
imgs/85.png,0.18812938034534454,0.9656713604927063,1,0
imgs/86.png,0.23250561952590942,0.9635789394378662,1,0.3141592653589793
imgs/87.png,-0.02446763962507248,0.9868918061256409,1,0
imgs/88.png,-0.06058207154273987,0.9895168542861938,1,-0.3141592653589793
imgs/89.png,0.17600341141223907,0.9695477485656738,1,0
imgs/90.png,0.21667122840881348,0.967564046382904,1,0.3141592653589793
imgs/91.png,-0.04106932133436203,0.9863405227661133,1,0
imgs/92.png,-0.08107816427946091,0.9885179400444031,1,0
imgs/93.png,-0.08862653374671936,0.9888591766357422,1,0
imgs/94.png,-0.08940629661083221,0.9888933300971985,1,0.3141592653589793
imgs/95.png,-0.3293047249317169,0.9284678101539612,1,0
imgs/96.png,-0.3732285797595978,0.9190177321434021,1,0
imgs/97.png,-0.37801188230514526,0.917997419834137,1,0
imgs/98.png,-0.3789252042770386,0.9178006649017334,1,0
imgs/99.png,-0.3789733648300171,0.9177960157394409,1,-0.3141592653589793
imgs/100.png,-0.13839152455329895,0.9754030704498291,1,0
imgs/101.png,-0.09730391204357147,0.9866933226585388,1,0
imgs/102.png,-0.08961164206266403,0.9887275695800781,1,0
imgs/103.png,-0.08872126787900925,0.9889562129974365,1,0.3141592653589793
imgs/104.png,-0.3464842140674591,0.9242662787437439,1,0.3141592653589793
imgs/105.png,-0.5689744353294373,0.7964686155319214,1,0.3141592653589793
imgs/106.png,-0.7684825658798218,0.6001219749450684,1,0.3141592653589793
imgs/107.png,-0.9341813325881958,0.30303558707237244,1,0.3141592653589793
imgs/108.png,-0.9761335849761963,0.04382896423339844,1,-0.3141592653589793
imgs/109.png,-0.9603325128555298,0.22080698609352112,1,0
imgs/110.png,-0.9590266346931458,0.2520520091056824,1,0
imgs/111.png,-0.9587392807006836,0.25720474123954773,1,0.3141592653589793
imgs/112.png,-0.982232391834259,0.039424147456884384,1,0.3141592653589793
imgs/113.png,-0.9410589933395386,-0.28439149260520935,1,0.3141592653589793
imgs/114.png,-0.784347414970398,-0.6061655879020691,1,-0.3141592653589793
imgs/115.png,-0.9017350673675537,-0.397015780210495,1,-0.3141592653589793
imgs/116.png,-0.967147171497345,-0.14896424114704132,1,0
imgs/117.png,-0.9901762008666992,-0.07197794318199158,1,0.3141592653589793
imgs/118.png,-0.9404310584068298,-0.2862572968006134,1,0.3141592653589793
imgs/119.png,-0.8203979730606079,-0.5303558111190796,1,0.3141592653589793
imgs/120.png,-0.6324411630630493,-0.7413783073425293,1,0.3141592653589793
imgs/121.png,-0.39096903800964355,-0.8917195200920105,1,0.3141592653589793
imgs/122.png,0.047289665788412094,-0.765691876411438,1,0.3141592653589793
imgs/123.png,0.21471445262432098,-0.9089383482933044,1,0
imgs/124.png,0.25492972135543823,-0.9448188543319702,1,-0.3141592653589793
imgs/125.png,0.0009369610343128443,-0.9857239723205566,1,0
imgs/126.png,-0.038688693195581436,-0.9908350706100464,1,0
imgs/127.png,-0.04576167091727257,-0.9916688203811646,1,0
imgs/128.png,-0.04686734825372696,-0.991794228553772,1,0.3141592653589793
imgs/129.png,0.21730804443359375,-0.9628763794898987,1,0
imgs/130.png,0.2635369598865509,-0.9569320678710938,1,0
imgs/131.png,0.2657824754714966,-0.9566258788108826,1,-0.3141592653589793
imgs/132.png,0.04779151454567909,-0.9818469285964966,1,0
imgs/133.png,-0.010906164534389973,-0.990875780582428,1,0
imgs/134.png,-0.019214801490306854,-0.9922783970832825,1,0
imgs/135.png,-0.02140902914106846,-0.9926438331604004,1,0
imgs/136.png,-0.021780749782919884,-0.9927051067352295,1,0
imgs/137.png,-0.021839404478669167,-0.992708683013916,1,0
imgs/138.png,-0.021854933351278305,-0.992708683013916,1,0
imgs/139.png,-0.02185765467584133,-0.992708683013916,1,0
imgs/140.png,-0.021857598796486855,-0.992708683013916,1,0
imgs/141.png,-0.021857598796486855,-0.992708683013916,1,0
imgs/142.png,-0.021857598796486855,-0.992708683013916,1,0.3141592653589793
imgs/143.png,0.22309942543506622,-0.9595565795898438,1,0.3141592653589793
imgs/144.png,0.48736143112182617,-0.8524985313415527,1,0.3141592653589793
imgs/145.png,0.7152522206306458,-0.6715285181999207,1,0.3141592653589793
imgs/146.png,0.8638339042663574,-0.45687827467918396,1,0.3141592653589793
imgs/147.png,0.9660190343856812,-0.15744853019714355,1,0.3141592653589793
imgs/148.png,0.9708592295646667,0.1360657960176468,1,0.3141592653589793
imgs/149.png,0.8881744146347046,0.4159080684185028,1,0
imgs/150.png,0.8772721886634827,0.45819148421287537,1,-0.3141592653589793
imgs/151.png,0.9477736353874207,0.2601972222328186,1,0
imgs/152.png,0.9697244167327881,0.20374159514904022,1,0
imgs/153.png,0.9729112982749939,0.19589462876319885,1,-0.3141592653589793
imgs/154.png,0.983513593673706,-0.05325107276439667,1,0
imgs/155.png,0.9870346188545227,-0.09808232635259628,1,0
imgs/156.png,0.9874259233474731,-0.10293862968683243,1,0
imgs/157.png,0.9874910116195679,-0.10375731438398361,1,0
imgs/158.png,0.9874960780143738,-0.1039053276181221,1,0
imgs/159.png,0.9874960780143738,-0.10392259806394577,1,0
imgs/160.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/161.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/162.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/163.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/164.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/165.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/166.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/167.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/168.png,0.9874960780143738,-0.10392537713050842,1,0
imgs/169.png,0.9874960780143738,-0.10392537713050842,1,0.3141592653589793
imgs/170.png,0.9747052788734436,0.14333724975585938,1,0
imgs/171.png,0.9740867614746094,0.18490782380104065,1,0
imgs/172.png,0.9739052057266235,0.1922810673713684,1,0
imgs/173.png,0.9738655686378479,0.1935674250125885,1,0
imgs/174.png,0.9738655686378479,0.19375918805599213,1,0
imgs/175.png,0.9738655686378479,0.19381099939346313,1,0
imgs/176.png,0.9738655686378479,0.1938203126192093,1,0
imgs/177.png,0.9738655686378479,0.1938203126192093,1,0.3141592653589793
imgs/178.png,0.8981199860572815,0.39943820238113403,1,0.3141592653589793
imgs/179.png,0.7476121783256531,0.6273933053016663,1,0.3141592653589793
imgs/180.png,0.5292391777038574,0.8171976208686829,1,0.3141592653589793
imgs/181.png,0.26803818345069885,0.9355858564376831,1,0.3141592653589793
imgs/182.png,-0.016202835366129875,0.9730811715126038,1,0.3141592653589793
imgs/183.png,-0.29818153381347656,0.9264178276062012,1,0
imgs/184.png,-0.36775752902030945,0.9164441227912903,1,-0.3141592653589793
imgs/185.png,-0.16998282074928284,0.9679954051971436,1,0
imgs/186.png,-0.12137471139431,0.9826534986495972,1,0
imgs/187.png,-0.1093670055270195,0.9864248633384705,1,0
imgs/188.png,-0.10721466690301895,0.9870941042900085,1,0
imgs/189.png,-0.10695750266313553,0.9871745109558105,1,0
imgs/190.png,-0.10693075507879257,0.987175703048706,1,0.3141592653589793
imgs/191.png,-0.345130056142807,0.9226767420768738,1,-0.3141592653589793
imgs/192.png,-0.14673598110675812,0.9746516942977905,1,0
imgs/193.png,-0.11636462807655334,0.984199047088623,1,0
imgs/194.png,-0.10991737991571426,0.9863914847373962,1,0
imgs/195.png,-0.10824280977249146,0.9869617223739624,1,0
imgs/196.png,-0.10797689855098724,0.9870508909225464,1,0
imgs/197.png,-0.10791158676147461,0.987070620059967,1,-0.3141592653589793
imgs/198.png,0.13901568949222565,0.9752925634384155,1,0
imgs/199.png,0.17751045525074005,0.9748303890228271,1,0
imgs/200.png,0.1860264241695404,0.9748554825782776,1,0.3141592653589793
imgs/201.png,-0.058589037507772446,0.9834138751029968,1,0
imgs/202.png,-0.09683964401483536,0.9861255288124084,1,0
imgs/203.png,-0.10521207004785538,0.9868544936180115,1,0
imgs/204.png,-0.10742544382810593,0.987045407295227,1,0
imgs/205.png,-0.10775575041770935,0.9870725870132446,1,0.3141592653589793
imgs/206.png,-0.32041215896606445,0.9293171167373657,1,0.3141592653589793
imgs/207.png,-0.5606968402862549,0.7997957468032837,1,0.3141592653589793
imgs/208.png,-0.7649426460266113,0.6033564209938049,1,0.3141592653589793
imgs/209.png,-0.9066458940505981,0.3545241057872772,1,0.3141592653589793
imgs/210.png,-0.9703254699707031,0.07590082287788391,1,0
imgs/211.png,-0.9874496459960938,0.007971877232193947,1,-0.3141592653589793
imgs/212.png,-0.9600034356117249,0.21049201488494873,1,-0.3141592653589793
imgs/213.png,-0.7022609114646912,0.5304642915725708,1,0
imgs/214.png,-0.798861563205719,0.5427716374397278,1,0.3141592653589793
imgs/215.png,-0.8900311589241028,0.034471385180950165,1,0.3141592653589793
imgs/216.png,-0.9740725755691528,-0.013129782862961292,1,0
imgs/217.png,-0.9882802367210388,-0.019324708729982376,1,0.3141592653589793
imgs/218.png,-0.9529637098312378,-0.23675718903541565,1,0
imgs/219.png,-0.9454514980316162,-0.2963019609451294,1,-0.3141592653589793
imgs/220.png,-0.9832021594047546,-0.06203973665833473,1,0
imgs/221.png,-0.9905364513397217,-0.025706784799695015,1,0
imgs/222.png,-0.9922942519187927,-0.01773991622030735,1,0
imgs/223.png,-0.9927080273628235,-0.015862220898270607,1,0
imgs/224.png,-0.9928168058395386,-0.015359791927039623,1,0
imgs/225.png,-0.9928310513496399,-0.01528095081448555,1,0
imgs/226.png,-0.9928310513496399,-0.015261724591255188,1,0.3141592653589793
imgs/227.png,-0.9505141377449036,-0.25900211930274963,1,0.3141592653589793
imgs/228.png,-0.8322567343711853,-0.520807683467865,1,0
imgs/229.png,-0.8129850625991821,-0.5664361119270325,1,0
imgs/230.png,-0.8091453313827515,-0.5752388834953308,1,0
imgs/231.png,-0.8088661432266235,-0.5758607387542725,1,-0.3141592653589793
imgs/232.png,-0.9073255658149719,-0.37835562229156494,1,-0.3141592653589793
imgs/233.png,-0.976959228515625,-0.08292882889509201,1,0
imgs/234.png,-0.9917994737625122,-0.02735956944525242,1,-0.3141592653589793
imgs/235.png,-0.9559240341186523,0.25109249353408813,1,0
imgs/236.png,-0.9512805938720703,0.28162336349487305,1,0
imgs/237.png,-0.9503641724586487,0.28752726316452026,1,0
imgs/238.png,-0.9503201842308044,0.2878054082393646,1,0.3141592653589793
imgs/239.png,-0.9842410087585449,0.042825181037187576,1,0.3141592653589793
imgs/240.png,-0.9453222155570984,-0.2891753017902374,1,0.3141592653589793
imgs/241.png,-0.8419954776763916,-0.5029398798942566,1,0.3141592653589793
imgs/242.png,-0.6648067235946655,-0.7145684361457825,1,0.3141592653589793
imgs/243.png,-0.4306379556655884,-0.8737885355949402,1,0.3141592653589793
imgs/244.png,-0.1587846279144287,-0.9605356454849243,1,0.3141592653589793
imgs/245.png,0.1262613981962204,-0.9651608467102051,1,0.3141592653589793
imgs/246.png,0.43217337131500244,-0.8773573040962219,1,0.3141592653589793
imgs/247.png,0.6513612866401672,-0.7269017100334167,1,0
imgs/248.png,0.7141536474227905,-0.6865174770355225,1,-0.3141592653589793
imgs/249.png,0.546044111251831,-0.8173292875289917,1,-0.3141592653589793
imgs/250.png,0.29991400241851807,-0.9297875761985779,1,-0.3141592653589793
imgs/251.png,-0.04955888167023659,-0.98408043384552,1,0.3141592653589793
imgs/252.png,0.13938504457473755,-0.9733589291572571,1,-0.3141592653589793
imgs/253.png,-0.03436603024601936,-0.9826857447624207,1,-0.3141592653589793
imgs/254.png,-0.29175055027008057,-0.933199405670166,1,-0.3141592653589793
imgs/255.png,-0.544013261795044,-0.8089796304702759,1,-0.3141592653589793
imgs/256.png,-0.7529383301734924,-0.6175282597541809,1,0
imgs/257.png,-0.8052501678466797,-0.5718571543693542,1,0
imgs/258.png,-0.8173770308494568,-0.5614772439002991,1,0.3141592653589793
imgs/259.png,-0.6692577004432678,-0.7199970483779907,1,0.3141592653589793
imgs/260.png,-0.4442351758480072,-0.870048463344574,1,0.3141592653589793
imgs/261.png,0.058947138488292694,-0.6408859491348267,1,0.3141592653589793
imgs/262.png,0.18574076890945435,-0.913605809211731,1,0
imgs/263.png,0.20677874982357025,-0.9609723091125488,1,0
imgs/264.png,0.2104765623807907,-0.9686733484268188,1,0
imgs/265.png,0.21112103760242462,-0.9699665904045105,1,0
imgs/266.png,0.21123112738132477,-0.9701817035675049,1,0
imgs/267.png,0.21124808490276337,-0.9702164530754089,1,0.3141592653589793
imgs/268.png,0.4138323664665222,-0.8914504647254944,1,0
imgs/269.png,0.4693317115306854,-0.8716632127761841,1,0
imgs/270.png,0.48224499821662903,-0.8671475648880005,1,0
imgs/271.png,0.4856782555580139,-0.8659293055534363,1,0
imgs/272.png,0.48626330494880676,-0.8657193779945374,1,0
imgs/273.png,0.48635464906692505,-0.8656866550445557,1,0.3141592653589793
imgs/274.png,0.659259021282196,-0.7291689515113831,1,0.3141592653589793
imgs/275.png,0.8488720655441284,-0.4906802773475647,1,0.3141592653589793
imgs/276.png,0.9641109704971313,-0.19569386541843414,1,0.3141592653589793
imgs/277.png,0.9765381217002869,0.09502875059843063,1,0
imgs/278.png,0.9797706007957458,0.1407753974199295,1,-0.3141592653589793
imgs/279.png,0.9805551171302795,-0.09506065398454666,1,0
imgs/280.png,0.9822357892990112,-0.13516207039356232,1,0
imgs/281.png,0.9824755191802979,-0.14268682897090912,1,0
imgs/282.png,0.9824917912483215,-0.14347776770591736,1,0.3141592653589793
imgs/283.png,0.9800277948379517,0.07659608870744705,1,-0.3141592653589793
imgs/284.png,0.9796664118766785,-0.11114784330129623,1,0.3141592653589793
imgs/285.png,0.9799215793609619,0.07893124222755432,1,0.3141592653589793
imgs/286.png,0.9166422486305237,0.3390141427516937,1,0.3141592653589793
imgs/287.png,0.763049304485321,0.6131551861763,1,0.3141592653589793
imgs/288.png,0.5687880516052246,0.793530285358429,1,0.3141592653589793
imgs/289.png,0.31739944219589233,0.92128986120224,1,0.3141592653589793
imgs/290.png,0.005166409071534872,0.978125274181366,1,0.3141592653589793
imgs/291.png,-0.28836360573768616,0.9366838932037354,1,0
imgs/292.png,-0.34699225425720215,0.9299203157424927,1,-0.3141592653589793
imgs/293.png,-0.10625194013118744,0.979407787322998,1,0
imgs/294.png,-0.06322003901004791,0.989902913570404,1,0
imgs/295.png,-0.058255381882190704,0.9911237359046936,1,-0.3141592653589793
imgs/296.png,0.22178015112876892,0.9636185169219971,1,0
imgs/297.png,0.2471013069152832,0.9605912566184998,1,0.3141592653589793
imgs/298.png,0.03477384150028229,0.9825682640075684,1,0
imgs/299.png,-0.03260674327611923,0.991416335105896,1,0
imgs/300.png,-0.03768680989742279,0.992070734500885,1,0
imgs/301.png,-0.038559213280677795,0.9921790361404419,1,0
imgs/302.png,-0.038707491010427475,0.9921938180923462,1,0
imgs/303.png,-0.0387306846678257,0.9921938180923462,1,0
imgs/304.png,-0.03873712942004204,0.9921938180923462,1,0
imgs/305.png,-0.03873743861913681,0.9921938180923462,1,0
imgs/306.png,-0.03873743861913681,0.9921938180923462,1,0
imgs/307.png,-0.03873743861913681,0.9921938180923462,1,-0.3141592653589793
imgs/308.png,0.2621614634990692,0.9565629363059998,1,0
imgs/309.png,0.26878097653388977,0.9556874632835388,1,-0.3141592653589793
imgs/310.png,0.5233986377716064,0.8386437892913818,1,-0.3141592653589793
imgs/311.png,0.7574103474617004,0.6334484219551086,1,-0.3141592653589793
imgs/312.png,0.8835374712944031,0.42229217290878296,1,-0.3141592653589793
imgs/313.png,0.9850150942802429,0.0708940252661705,1,0
imgs/314.png,0.9907351136207581,0.05036941170692444,1,0
imgs/315.png,0.991687536239624,0.046952005475759506,1,0
imgs/316.png,0.9918471574783325,0.04636670649051666,1,0
imgs/317.png,0.9918726086616516,0.04626043513417244,1,0
imgs/318.png,0.9918726086616516,0.04624783620238304,1,0
imgs/319.png,0.9388342499732971,0.029204491525888443,1,-0.3141592653589793
imgs/320.png,0.9544870853424072,-0.17607814073562622,1,0.3141592653589793
imgs/321.png,0.9872682094573975,0.040256600826978683,1,0
imgs/322.png,0.9897378087043762,0.06265316158533096,1,-0.3141592653589793
imgs/323.png,0.9675531387329102,-0.19594192504882812,1,-0.3141592653589793
imgs/324.png,0.8529545068740845,-0.4966776371002197,1,-0.3141592653589793
imgs/325.png,0.6544556617736816,-0.7391170263290405,1,-0.3141592653589793
imgs/326.png,0.4452122747898102,-0.8724613785743713,1,-0.3141592653589793
imgs/327.png,0.17986439168453217,-0.958585262298584,1,-0.3141592653589793
imgs/328.png,-0.10521215945482254,-0.9681149125099182,1,0
imgs/329.png,-0.18628856539726257,-0.9727442264556885,1,0
imgs/330.png,-0.19380982220172882,-0.973224401473999,1,0.3141592653589793
imgs/331.png,0.06985709071159363,-0.9846175909042358,1,0
imgs/332.png,0.11596281826496124,-0.9858828186988831,1,0
imgs/333.png,0.11751364171504974,-0.9859113693237305,1,0
imgs/334.png,0.11792727559804916,-0.9859113693237305,1,0
imgs/335.png,0.1179913729429245,-0.9859122037887573,1,0
imgs/336.png,0.11800764501094818,-0.9859122037887573,1,0
imgs/337.png,0.11801205575466156,-0.9859122037887573,1,0
imgs/338.png,0.11801205575466156,-0.9859122037887573,1,0
imgs/339.png,0.11801205575466156,-0.9859122037887573,1,0
imgs/340.png,0.11801205575466156,-0.9859122037887573,1,0
imgs/341.png,0.11801205575466156,-0.9859122037887573,1,-0.3141592653589793
imgs/342.png,-0.14800991117954254,-0.9759448170661926,1,0
imgs/343.png,-0.18499192595481873,-0.973936140537262,1,0
imgs/344.png,-0.19612322747707367,-0.9732560515403748,1,0
imgs/345.png,-0.19710370898246765,-0.9731979370117188,1,0
imgs/346.png,-0.19713976979255676,-0.9731979370117188,1,0
imgs/347.png,-0.19714544713497162,-0.9731979370117188,1,-0.3141592653589793
imgs/348.png,-0.4289891719818115,-0.8868664503097534,1,0
imgs/349.png,-0.4653417468070984,-0.8747909069061279,1,-0.3141592653589793
imgs/350.png,-0.6477018594741821,-0.7380003929138184,1,0
imgs/351.png,-0.6945434808731079,-0.7052342295646667,1,-0.3141592653589793
imgs/352.png,-0.8333311080932617,-0.5183653831481934,1,-0.3141592653589793
imgs/353.png,-0.9513920545578003,-0.23506811261177063,1,-0.3141592653589793
imgs/354.png,-0.9762638211250305,0.028032945469021797,1,0
imgs/355.png,-0.9840960502624512,0.09225895255804062,1,0
imgs/356.png,-0.9862508177757263,0.10850279033184052,1,0
imgs/357.png,-0.9865896105766296,0.111141137778759,1,0
imgs/358.png,-0.9866463541984558,0.11159349977970123,1,0
imgs/359.png,-0.9866481423377991,0.11167164891958237,1,0
imgs/360.png,-0.9866481423377991,0.1116851344704628,1,-0.3141592653589793
imgs/361.png,-0.9208924174308777,0.349969744682312,1,0
imgs/362.png,-0.9119119048118591,0.38759201765060425,1,0
imgs/363.png,-0.9100511074066162,0.3959265947341919,1,-0.3141592653589793
imgs/364.png,-0.7909877300262451,0.5831871032714844,1,-0.3141592653589793
imgs/365.png,-0.5948370099067688,0.7746148705482483,1,-0.3141592653589793
imgs/366.png,-0.3173764646053314,0.9257658123970032,1,-0.3141592653589793
imgs/367.png,-0.004538987763226032,0.9834911227226257,1,0
imgs/368.png,0.04129203036427498,0.9903170466423035,1,0
imgs/369.png,0.04933972656726837,0.9914247989654541,1,0
imgs/370.png,0.05087102949619293,0.9916269183158875,1,0
imgs/371.png,0.050988368690013885,0.9916387796401978,1,0
imgs/372.png,0.0510103702545166,0.9916387796401978,1,0
imgs/373.png,0.05101281777024269,0.9916387796401978,1,0
imgs/374.png,0.05101281777024269,0.9916387796401978,1,0
imgs/375.png,0.05101281777024269,0.9916387796401978,1,0
imgs/376.png,0.05101281777024269,0.9916387796401978,1,0
imgs/377.png,0.05101281777024269,0.9916387796401978,1,0
imgs/378.png,0.05101281777024269,0.9916387796401978,1,0
imgs/379.png,0.05101281777024269,0.9916387796401978,1,0
imgs/380.png,0.05101281777024269,0.9916387796401978,1,0
imgs/381.png,0.05101281777024269,0.9916387796401978,1,0
imgs/382.png,0.05101281777024269,0.9916387796401978,1,0
imgs/383.png,0.05101281777024269,0.9916387796401978,1,0.3141592653589793
